Mass,Bfld,ID
1768286300.0,0.050704207,614632
3912169000.0,0.09162513,614644
1923709700.0,0.072305,614650
3464081000.0,0.15696724,614663
5406708700.0,0.10633319,614671
2462854100.0,0.076271035,614673
4096662300.0,0.13049531,614684
1380958600.0,0.17462258,614691
2276622600.0,0.11095678,614704
3159619000.0,0.10244573,614734
2690619000.0,0.13834138,614744
1862840700.0,0.17885026,614756
2244221200.0,0.3867812,614769
2429702000.0,0.15920171,614785
2157830400.0,0.16556153,614796
1399833200.0,0.10955304,614809
1989945600.0,0.15981963,614826
2687811800.0,0.059390824,614837
3130606000.0,0.13577844,614849
1611778200.0,0.053293996,614856
2374025700.0,0.087246254,614871
4675432400.0,0.07220133,614879
3198858000.0,0.29214743,614885
4605013500.0,0.101639345,614895
2472722400.0,0.087689675,614904
2955404300.0,2.6442013,614914
3239468800.0,0.07468418,614924
1508221800.0,0.07287015,614964
3936301600.0,0.120578006,614975
2345780200.0,0.08021505,614979
3384897800.0,0.082187645,614993
3429446700.0,0.12104323,615007
1112245000.0,0.076981954,615017
2389049900.0,0.07929065,615032
1410265300.0,0.05015427,615039
1240317300.0,0.10217582,615060
3262558200.0,0.106229335,615098
2265658000.0,0.16733743,615103
1696624400.0,0.18651246,615111
5292312000.0,0.21114095,615126
3713872100.0,0.10099931,615133
2621442600.0,0.08358695,615138
1098387100.0,0.08547221,615151
6826815500.0,0.074556924,615164
2860014800.0,0.103888035,615172
3947366700.0,0.14021811,615182
2800084200.0,0.13706563,615190
2506547200.0,0.16903163,615195
2309482000.0,0.15427184,615214
3181480000.0,0.08508129,615222
3815134200.0,0.091614135,615231
5151597600.0,0.11976927,615246
2768860000.0,0.28823033,615252
4027187200.0,0.13916671,615258
3306249500.0,0.07832542,615282
4293474800.0,0.093974955,615289
1149946100.0,0.18677956,615292
1898232400.0,0.15406269,615303
1456442500.0,0.13097316,615313
2277863200.0,0.13073124,615346
5595385300.0,0.14910005,615350
1799855200.0,0.14324097,615359
3744743700.0,0.14097424,615369
3175767800.0,0.16818199,615377
1935785600.0,0.1182592,615390
1374119800.0,0.068759866,615403
1963939100.0,0.08021086,615413
3227458600.0,0.10280051,615423
1475756200.0,0.08425787,615434
2947720400.0,0.10255344,615445
5416656400.0,0.17298666,615463
3847972600.0,0.13563609,615467
2469762000.0,0.105114624,615481
3652277800.0,0.18336038,615492
1527207400.0,0.07397704,615501
4995107000.0,0.09168844,615518
1175577300.0,0.05463386,615538
5350895000.0,0.29393333,615552
2172156700.0,0.12106993,615565
1109231700.0,0.09493522,615576
3232089900.0,0.14143264,615592
2858204700.0,0.091270976,615599
1970265600.0,0.12169126,615604
2714264800.0,0.08884824,615618
2450549500.0,0.11944741,615629
1418608600.0,0.07700248,615643
4289496600.0,0.11979046,615652
2161398800.0,0.13965857,615663
4032179500.0,0.07989669,615673
1543409400.0,0.09551341,615686
5537854500.0,0.14678013,615698
1772627300.0,0.06988138,615707
1634302700.0,0.06014424,615737
11427793000.0,0.3763554,615762
3454408200.0,0.10219786,615766
1051250800.0,0.057977177,615775
4283334700.0,0.14879984,615793
1344058000.0,0.06234728,615796
3228705300.0,0.11902082,615825
1673985500.0,0.088638864,615832
2983469000.0,0.2594065,615851
1622014700.0,0.12900202,615857
3761593900.0,0.11170172,615868
1298787500.0,0.08071342,615872
2674489300.0,0.12430958,615893
2448994000.0,0.06977202,615900
4340037600.0,0.13167247,615939
1673680000.0,0.08927602,615950
4416511500.0,0.12714309,615961
1109596200.0,0.13403086,615971
5660628500.0,0.18229826,615983
2078230300.0,0.10223002,615995
10454035000.0,0.20643117,616007
3503521800.0,0.0803216,616009
2681270000.0,0.085687935,616013
2179718400.0,0.20083278,616023
2539001600.0,0.09203884,616030
4309244400.0,0.0980703,616042
3746862800.0,0.115351185,616047
2709352200.0,0.1769107,616055
4360154600.0,0.22837067,616064
3106535200.0,0.06458733,616075
2446198800.0,0.070252135,616083
3427589000.0,0.068184786,616089
4814042000.0,0.109393835,616110
2487970600.0,0.08503287,616116
1706945900.0,0.09214909,616162
5446432000.0,0.15397674,616173
3787629600.0,0.3977888,616179
3947580200.0,0.1115444,616191
3642065000.0,0.07767668,616201
1772209300.0,0.36099586,616213
1511848100.0,0.13244474,616224
5745902600.0,0.17455845,616239
1034524800.0,0.0693179,616254
2372306400.0,0.15023524,616267
2831070500.0,0.08717935,616277
3655776000.0,0.19371518,616286
1902101500.0,0.07179629,616295
2065190800.0,0.07056398,616323
3106269400.0,0.065904796,616340
1526371000.0,0.06226911,616352
2645066200.0,0.10114161,616362
3658808300.0,0.1495313,616370
2255036700.0,0.11562225,616381
2614692600.0,0.09291884,616389
4406946000.0,0.167239,616401
3392262000.0,0.18625644,616409
2473570000.0,0.16375943,616415
2930085600.0,0.16805154,616422
1274045800.0,0.077861235,616428
2831264500.0,0.18817848,616443
1079046300.0,0.14246865,616450
2557394000.0,0.072174884,616464
1681353900.0,0.073522456,616471
1524119900.0,0.12618181,616487
3814077200.0,0.10899821,616494
2479555600.0,0.1047802,616503
1879864800.0,0.2000912,616518
2875857200.0,0.17948647,616543
1546547200.0,0.09510337,616552
2485582600.0,0.077490814,616568
1695146000.0,0.11730975,616581
2274643700.0,0.059155,616592
1892452100.0,0.10328999,616599
1515491100.0,0.12856242,616612
1429818000.0,0.10086984,616621
3715555000.0,0.11172826,616628
3302288100.0,0.19866991,616636
1802772400.0,0.08240172,616649
3030890800.0,0.18633184,616655
1576083500.0,0.08263484,616664
3048450800.0,0.13231856,616678
1899693700.0,0.14613687,616691
4206530800.0,0.111424714,616698
4532023000.0,0.08076062,616702
1323189600.0,0.13282907,616713
1550535200.0,0.15218116,616732
2184470500.0,0.09465399,616743
2287260000.0,0.16092013,616754
1146467500.0,0.0557126,616768
6112077000.0,0.13723363,616783
3727714800.0,0.097227015,616789
6284899300.0,0.3204402,616810
3042614500.0,0.08835877,616813
1724196100.0,0.09544796,616825
2780198700.0,0.13302127,616850
2285155300.0,0.079160385,616859
2604694300.0,0.07789912,616870
2003440900.0,0.17447345,616878
2256183800.0,0.16955781,616882
2218643200.0,0.0687192,616895
2632135700.0,0.23863725,616905
2666100200.0,0.09203528,616918
1224108000.0,0.06934655,616930
1505357600.0,0.06447284,616940
2976652800.0,0.18954194,616948
3530886400.0,0.08159469,616955
3635005700.0,0.11377592,616966
2141666600.0,0.18598168,616971
2120749200.0,0.41569972,616991
2751806200.0,0.35572976,617000
2803443700.0,0.15141195,617005
1847417600.0,0.1347272,617010
1548840700.0,0.1883037,617013
5370688500.0,0.15276046,617023
2544532500.0,0.09908754,617044
1822514400.0,0.12227942,617058
5167616000.0,0.5510735,617066
2421611800.0,0.08276104,617094
9215503000.0,0.23679058,617106
3458726700.0,0.10166102,617114
2479321600.0,0.088458836,617127
3982513400.0,0.0740916,617134
1647571700.0,0.052732345,617140
2263329800.0,0.18710054,617154
2619539200.0,0.17639679,617175
4180720000.0,0.15415952,617181
1808935600.0,0.10643503,617187
3813723000.0,0.13947167,617206
2726812400.0,0.08715195,617211
1083532200.0,0.10135601,617240
2384484000.0,0.1567684,617256
1599210400.0,0.18780027,617259
3499841300.0,0.0983132,617282
4404351000.0,0.115957,617291
2068027100.0,0.10257889,617299
3031894800.0,0.15222965,617308
3316893200.0,0.16733769,617334
5816119300.0,0.15641572,617343
1728470000.0,0.06992563,617347
1190713300.0,0.08544774,617359
2505352700.0,0.0789525,617385
1444798000.0,0.06311047,617399
1682127700.0,0.1273329,617411
1361285200.0,0.081482716,617419
7981597700.0,0.18326579,617442
1762060000.0,0.082704335,617446
1937513000.0,0.098319195,617453
1390333800.0,0.0879268,617467
3364801500.0,0.12916823,617492
2481302500.0,0.08170771,617503
6584999000.0,0.09163675,617514
1013658750.0,0.14750503,617520
1136603600.0,0.060470436,617528
2584552000.0,0.11658338,617537
3904994800.0,0.103736944,617547
2655548700.0,0.10084358,617553
2284790500.0,0.07218672,617559
1278859500.0,0.06818558,617580
2031869300.0,0.09507715,617590
3192591400.0,0.14191455,617598
1421841000.0,0.11856285,617610
3768464400.0,0.12791401,617620
3109819100.0,0.191639,617630
1556317200.0,0.091079935,617636
1338235000.0,0.073980704,617644
1919352300.0,0.14894089,617651
4166265900.0,0.1371808,617661
3410944500.0,0.15159844,617666
1618841300.0,0.07564648,617679
3552038000.0,0.20042954,617691
3871128800.0,0.122154534,617698
2614147800.0,0.09686756,617703
1553820700.0,0.094411045,617721
2112550300.0,0.06415539,617737
3714643200.0,0.12037111,617749
2642287000.0,0.07827837,617756
1701652400.0,0.06522757,617762
1502487700.0,0.11853087,617773
2139473700.0,0.10050141,617787
4950976000.0,0.23655902,617793
2764440300.0,0.104305334,617799
1219220500.0,0.055470068,617815
4070119700.0,0.09860722,617825
2488974300.0,0.14122112,617835
3796186400.0,0.101521336,617863
2421422300.0,0.09587785,617870
5138360300.0,0.11676545,617874
2728302000.0,0.10695235,617877
1301760400.0,0.086936414,617950
2868675300.0,0.20400031,617962
1654963100.0,0.067799464,617971
2080659100.0,0.07521402,617983
2367914500.0,0.072570845,617993
1188125200.0,0.059525378,618006
2131369900.0,0.17411466,618021
2858748400.0,0.11087621,618034
1108396900.0,0.15839845,618041
1629537700.0,0.09717236,618076
2239158800.0,0.10335886,618088
1277300900.0,0.07679301,618097
2486633500.0,0.103075534,618102
3068407600.0,0.08725549,618110
2186473000.0,0.06959546,618119
3321899000.0,0.071918085,618142
1948177800.0,0.18993634,618157
1076356700.0,0.08775609,618170
4726644700.0,0.1825295,618186
3042539000.0,0.10443676,618208
1498428200.0,0.079308644,618216
2444268000.0,0.09295784,618236
2523208000.0,0.10054401,618243
4285602600.0,0.29713908,618251
1442436500.0,0.083948635,618258
3927966000.0,0.43321675,618271
2345091600.0,0.068080045,618284
1274043600.0,0.07069869,618297
2623474400.0,0.07803647,618309
2630654500.0,0.27526227,618325
2221240600.0,0.14978471,618330
2436162800.0,0.11430986,618358
1293732000.0,0.11245777,618381
2354937300.0,0.09499887,618400
3194535700.0,0.068643786,618408
2112567000.0,0.06964279,618417
4738504000.0,0.24457967,618428
5157468700.0,0.17250036,618432
3855938600.0,0.07269172,618437
1849988100.0,0.19357678,618444
3744517000.0,0.18340884,618473
1570870500.0,0.082597405,618482
4556743000.0,0.1080395,618489
4023719200.0,0.19070557,618496
4425151000.0,0.26824465,618504
6567397000.0,0.6420238,618546
2512352800.0,0.07834865,618562
2073594900.0,0.07374576,618576
5618735600.0,0.4978456,618597
2476438300.0,0.1433082,618601
2576923000.0,0.11299368,618607
1630998100.0,0.06697701,618624
2119703700.0,0.1684091,618632
2781364700.0,0.1252715,618642
2087781200.0,0.102807455,618669
1880789200.0,0.08059148,618681
2077178500.0,0.08322306,618692
3787495200.0,0.21005712,618699
2261853200.0,0.057045277,618706
2881117700.0,0.18241681,618716
1764576900.0,0.0759287,618737
2240109000.0,0.276687,618769
4486539300.0,0.28059825,618780
2263320600.0,0.078693844,618785
2359271400.0,0.08538133,618796
2328188200.0,0.12141896,618821
4337868300.0,0.1874917,618833
2558392800.0,0.11879921,618835
1613566800.0,0.120788015,618841
1915396100.0,0.13734935,618855
1696534000.0,0.09558391,618860
8237170000.0,0.62420493,618886
3243779300.0,0.0779142,618900
3221207600.0,0.17604733,618904
3676221200.0,0.11637329,618910
2346286600.0,0.22970363,618916
1531303700.0,0.08811104,618932
2201910000.0,0.10011929,618947
1978064300.0,0.07334195,618953
1939308500.0,0.2524545,618977
4885527000.0,0.07313344,618982
2773705500.0,0.10977772,618991
2036408000.0,0.08712046,619006
2664467000.0,0.09100852,619017
3761329400.0,0.11376157,619027
4438057000.0,0.081106916,619041
8307183600.0,0.5268172,619048
1440185500.0,0.086987525,619058
1119883900.0,0.06138638,619072
3394403600.0,0.08388302,619092
2810339000.0,0.1522017,619103
3347480600.0,0.077061854,619110
4536656000.0,0.095969304,619134
1797797600.0,0.09146936,619145
2959676700.0,0.102533534,619153
3351375600.0,0.08367757,619164
1962789100.0,0.06579226,619188
1053836100.0,0.0718799,619200
1736494200.0,0.06971821,619214
2372708000.0,0.11950314,619221
3663289300.0,0.117299765,619229
2991145700.0,0.2299211,619235
7305581000.0,0.13361183,619241
1331602300.0,0.143851,619257
2305854000.0,0.115298115,619273
3850480400.0,0.09010403,619285
3964199700.0,0.08913305,619292
1801643300.0,0.081052385,619303
4323851300.0,0.09282044,619317
1030780540.0,0.34936818,619324
3444636200.0,0.09102144,619340
2553611300.0,0.18059775,619346
2656483800.0,0.524846,619352
7795301400.0,0.17233388,619359
9761827000.0,0.65788347,619368
3233902300.0,0.09253886,619378
1290443100.0,0.04822313,619386
2720921000.0,0.1269148,619396
2960183800.0,0.075463094,619417
2517707300.0,0.09013309,619426
2866283800.0,0.10138316,619436
2914582800.0,0.15935798,619440
1326494800.0,0.105696455,619450
1458789600.0,0.49331698,619470
2422527500.0,0.08260826,619480
1990457500.0,0.16233349,619491
1784969500.0,0.09663211,619501
1604693500.0,0.10773482,619513
1922011300.0,0.080540664,619525
2167239000.0,0.052987184,619534
1576945900.0,0.14121832,619542
2374223600.0,0.06884554,619552
2126804500.0,0.12264159,619563
2701554700.0,0.11571907,619572
4111888600.0,0.16882937,619579
1872355200.0,0.064768985,619586
1356369800.0,0.09378736,619600
2170340900.0,0.12425636,619608
2290997200.0,0.053557195,619617
2530615300.0,0.06796059,619628
2856849700.0,0.14838496,619648
1620010900.0,0.1381515,619682
1542396400.0,0.08147022,619695
2302082800.0,0.15151866,619711
1557152000.0,0.118486606,619725
2882904600.0,0.21364053,619736
2851250400.0,0.09105002,619745
2865552000.0,0.38626754,619749
1132007700.0,0.111304425,619758
3453490000.0,0.09648644,619786
1804020000.0,0.10605605,619793
5610366500.0,0.09906453,619801
1868240800.0,0.08088403,619817
5004222500.0,0.27601236,619826
2966803500.0,0.06599221,619847
6341669000.0,0.1254008,619855
1353185400.0,0.06489178,619858
3990719200.0,0.105865255,619867
1782287400.0,0.1607825,619875
1971201500.0,0.15446015,619882
2402450700.0,0.079769805,619889
2356336600.0,0.12705314,619900
2470423000.0,0.097261995,619905
2399004000.0,0.07700235,619912
2294279700.0,0.14996858,619924
1516237300.0,0.044341944,619929
1171135700.0,0.08242638,619942
1352145500.0,0.15928413,619965
2568044500.0,0.10126206,619976
2651864600.0,0.1274871,619986
2284664800.0,0.08430847,619994
1470654300.0,0.099891044,620008
2736609300.0,0.09269419,620024
2475118300.0,0.065523386,620048
1598580000.0,0.062043555,620057
2031052900.0,0.16831113,620070
2515476700.0,0.08771274,620081
2156828700.0,0.16705738,620087
2362189800.0,0.061456226,620102
1289630200.0,0.081238575,620114
2556556500.0,0.1012383,620125
2200780300.0,0.12905367,620133
1258871000.0,0.070884876,620142
1080505000.0,0.14016326,620150
4571029000.0,0.1346039,620165
2232773400.0,0.06019478,620171
4484571000.0,0.16036884,620181
2679609000.0,0.1402712,620187
3194970400.0,0.101443544,620191
3487922200.0,0.25959826,620196
2553688800.0,0.11612381,620202
3748495600.0,0.1615327,620226
7658404400.0,0.14150658,620233
2273531600.0,0.083948605,620236
1566252800.0,0.059184242,620252
2171426000.0,0.21445951,620263
1704026400.0,0.10372561,620274
1719739400.0,0.07840959,620284
1616240100.0,0.06338559,620291
3326670000.0,0.072358415,620305
2290561000.0,0.18549506,620310
2506290000.0,0.15453225,620318
1165908400.0,0.058214866,620328
5169457700.0,0.0966891,620337
1571636600.0,0.05815225,620343
2270655700.0,0.10920652,620361
1237829500.0,0.06975173,620368
2012170400.0,0.17800106,620393
4931133000.0,0.11742154,620412
1495495600.0,0.09129774,620421
2403927800.0,0.09335835,620429
2887960600.0,0.11819059,620465
4536265700.0,0.08337666,620472
3160939000.0,0.1040435,620476
3393628400.0,0.07602682,620484
2839599600.0,0.13126323,620493
1079332200.0,0.16887443,620503
1589026400.0,0.074477576,620517
1414720500.0,0.15846945,620531
2959978200.0,0.079691015,620539
1637125500.0,0.07738035,620550
3599321000.0,0.10625236,620562
2913468400.0,0.08249378,620570
2892622300.0,0.12996623,620579
2257199600.0,0.2965405,620587
2249114000.0,0.13124435,620594
2163992600.0,0.087895416,620605
2193799000.0,0.07453729,620632
1341465900.0,0.06458882,620637
3144044000.0,0.1569517,620656
2399624400.0,0.086946994,620666
2174739200.0,0.22045524,620675
1446468500.0,0.06683621,620682
4842276000.0,0.19012435,620694
4368022500.0,0.15049435,620699
2919442400.0,0.25530505,620702
2683723500.0,0.068635136,620711
2218599200.0,0.13919906,620721
1720199700.0,0.059205476,620727
3397807900.0,0.06547872,620740
1448063700.0,0.08601716,620761
2592528000.0,0.1600804,620778
1391399600.0,0.12560014,620784
5906672600.0,0.10172488,620795
3905367800.0,0.11165574,620803
1955480400.0,0.2510529,620807
4808654000.0,0.12664157,620820
3096971300.0,0.13582207,620826
1740739700.0,0.19221899,620835
1746299800.0,0.055186786,620842
3718770700.0,0.1450579,620856
1536062800.0,0.099005245,620861
2655412500.0,0.07358139,620874
1244097200.0,0.081169315,620881
1483698600.0,0.09749938,620896
2541766100.0,0.18702757,620905
8575676000.0,0.36456743,620916
2682408000.0,0.098331966,620921
3298484700.0,0.1126515,620926
2005667800.0,0.078504704,620932
2960237800.0,0.11911458,620942
1614671200.0,0.092847854,620958
1358343300.0,0.09129081,620967
1098769800.0,0.07257391,620981
2382718500.0,0.086072944,620994
1077369900.0,0.09357146,621006
4912888000.0,0.13272807,621027
4139344400.0,0.103078455,621047
2391165200.0,0.23473683,621055
2161146000.0,0.15390645,621073
2559778600.0,0.06660995,621080
1443826300.0,0.057653755,621094
2512968000.0,0.0784198,621107
3247061800.0,0.14606558,621122
3963398000.0,0.1810082,621131
1263148200.0,0.12315308,621138
2949348400.0,0.14972451,621152
1022767550.0,0.05483841,621159
2992165600.0,0.08009002,621168
3599367200.0,0.094445966,621178
1589766400.0,0.10235187,621184
2556642300.0,0.11845803,621190
1921919500.0,0.12223396,621198
5771764000.0,0.29773295,621239
3646397200.0,0.11259543,621244
2282424800.0,0.06558036,621254
3138896400.0,0.15617053,621259
4481080300.0,0.3176537,621274
2148232000.0,0.10943284,621293
5199678500.0,0.12400089,621300
4056227000.0,0.17051484,621312
2188395000.0,0.3073599,621318
5270951400.0,0.2357945,621332
1056319740.0,0.099105455,621335
5316023300.0,0.14361955,621344
2967882200.0,0.10651404,621354
3217190700.0,0.088541426,621361
4396580400.0,0.15121391,621370
1746938500.0,0.07197169,621374
2126010100.0,0.19929856,621389
1130309200.0,0.34600586,621425
2194120700.0,0.11349669,621446
2300937000.0,0.05268067,621461
2287679500.0,0.09694528,621471
3548908000.0,0.13881107,621479
4195920100.0,0.114736944,621486
1619200600.0,0.08524263,621493
1609279400.0,0.0697367,621503
1193839700.0,0.12219084,621512
2059773200.0,0.066586874,621527
2672764000.0,0.09377995,621541
1254220700.0,0.15060276,621546
1467603200.0,0.14974427,621570
1428396400.0,0.59071946,621604
1454944900.0,0.060723685,621640
2081328600.0,0.16567425,621652
2393383400.0,0.2548576,621664
3541290000.0,0.097256795,621675
4708402000.0,0.16473772,621682
1487081300.0,0.070816025,621687
2487415600.0,0.09536091,621724
2162173000.0,0.21116693,621737
2085868200.0,0.15708597,621741
3998472200.0,0.10531984,621748
4579508000.0,0.06920648,621768
2176184800.0,0.26564464,621778
2627450400.0,0.089035474,621804
1335624300.0,0.8275319,621808
13443540000.0,0.94644046,621820
1461704300.0,0.11876871,621824
2413688800.0,0.060525034,621832
2626392300.0,0.09497537,621843
1699625600.0,0.072988056,621852
3740880400.0,0.226179,621860
1921663400.0,0.17530185,621869
1884294900.0,0.09649811,621878
2932747500.0,0.18548015,621884
2392121300.0,0.28240642,621890
4868597000.0,0.089619435,621903
1254319200.0,0.081596,621906
5478862000.0,0.09792872,621927
2494875600.0,0.13224514,621931
1065507900.0,0.055790342,621937
2274099000.0,0.0888579,621951
2752611600.0,0.14208183,621960
3048788000.0,0.19541569,621970
4131437800.0,0.10381641,621974
1535664300.0,0.11203855,621980
1121270400.0,0.1542483,621994
2353166000.0,0.1684183,622008
1809772000.0,0.09125784,622013
1714385000.0,0.07732572,622022
2239742700.0,0.08726089,622029
1219299500.0,0.104104325,622034
3482788900.0,0.13644569,622046
2777426700.0,0.06896357,622054
2405623000.0,0.06230713,622065
2026977500.0,0.070403405,622073
2274825200.0,0.071614906,622096
3601655800.0,0.13482448,622110
3085833000.0,0.113328375,622118
1002744450.0,0.07473256,622128
4006466800.0,0.12320663,622142
2615793000.0,0.18326116,622161
1393758800.0,0.13639922,622168
2179758800.0,0.06249676,622210
1691586600.0,0.0836093,622225
2415948300.0,0.14807925,622239
2723662000.0,0.15461543,622269
2307206000.0,0.06334185,622274
2062224300.0,0.07233738,622285
2121517000.0,0.07876883,622298
1103738400.0,0.10171428,622302
2080176600.0,0.09514215,622317
2234004200.0,0.09697622,622327
1977140100.0,0.14006644,622338
2624223000.0,0.37807223,622358
1922853500.0,0.20762292,622364
1783558300.0,0.14149247,622381
1143999000.0,0.13565038,622386
1755404200.0,0.102261655,622401
5562590700.0,0.09141087,622407
3568585200.0,0.09370515,622432
6683102700.0,0.12808909,622448
2797357600.0,0.3387378,622455
3434801200.0,0.12851645,622476
5029812000.0,0.11197966,622488
1813642200.0,0.18890761,622489
3461312500.0,0.15103851,622494
3294090000.0,0.12371149,622516
4387488300.0,0.07254553,622520
8965438000.0,0.23657751,622526
4428506000.0,0.10343551,622533
2589787100.0,0.11721422,622536
1009585500.0,0.06744554,622548
3856017200.0,0.11067943,622553
4021436000.0,0.26056767,622560
1497223200.0,0.095897496,622563
3097114000.0,0.10600388,622573
3278982100.0,0.17776778,622578
2090980700.0,0.08851847,622584
1750605600.0,0.2100215,622597
5468770300.0,0.094507016,622603
1965437000.0,0.1227332,622610
2367815700.0,0.17534703,622618
1191663700.0,0.13360724,622626
1998688100.0,0.094178095,622649
2682355200.0,0.0880137,622657
4891689500.0,0.1653004,622665
1195932400.0,0.057389293,622673
3859569000.0,0.4246509,622684
2244339500.0,0.16410202,622688
2985728500.0,0.16330193,622691
2393430800.0,0.09137347,622708
2818761700.0,0.06974326,622715
1104090100.0,0.087778434,622721
2060981600.0,0.09572801,622728
2306504200.0,0.17105286,622742
3605952500.0,0.08861,622752
1293544200.0,0.17287175,622761
1042922000.0,0.077046975,622783
4970788000.0,0.18314987,622795
1495169900.0,0.14918019,622805
1178556500.0,0.056725483,622832
2510365700.0,0.08938649,622850
4883078000.0,0.07836074,622864
1699372700.0,0.07345267,622868
1881156700.0,0.09477899,622877
1087655600.0,0.065664,622883
2794880800.0,0.12311455,622904
1388762000.0,0.064966254,622928
3591279400.0,0.47043028,622938
2272980200.0,0.14935666,622942
3633431000.0,0.12552981,622950
2754988300.0,0.11570717,622963
3177172000.0,0.10122474,622970
1753356700.0,0.12806402,622975
2463934500.0,0.10827881,622985
2898513700.0,0.7417189,623003
3058280400.0,0.0918134,623029
2768124700.0,0.10431579,623052
1341251200.0,0.08890736,623070
1207644400.0,0.06393271,623084
1529772700.0,0.07256797,623124
4273834000.0,0.19332634,623133
2220598300.0,0.098423466,623137
3244716500.0,0.1650238,623149
2450367500.0,0.2264454,623161
1638689500.0,0.07225576,623166
3096447500.0,0.07460012,623178
1704639500.0,0.07481452,623216
2092553600.0,0.06681833,623222
3112529700.0,0.1683544,623233
2150628400.0,0.11761353,623239
1889273200.0,0.11738931,623248
2149480200.0,0.14354366,623254
3190425000.0,0.19547433,623264
5009601500.0,0.18355274,623269
3026287600.0,0.44598618,623272
2176881700.0,0.12001324,623280
10613492000.0,0.9909747,623290
5214714000.0,0.12057322,623292
2134236400.0,0.05929039,623299
1991913700.0,0.0966055,623306
2649032000.0,0.14576867,623323
3357912300.0,0.08551128,623328
11246414000.0,0.52020895,623331
2610177000.0,0.12314777,623337
2428903000.0,0.17839494,623345
2477194000.0,0.19925654,623351
2947807200.0,0.067873724,623374
1152630500.0,0.092698604,623422
2493211600.0,0.18666014,623435
1607764900.0,0.1344036,623441
1855196400.0,0.094888575,623450
4031969000.0,0.13935423,623458
1599943300.0,0.079364605,623462
2028830800.0,0.15224628,623477
1816008800.0,0.080920875,623484
3876156000.0,0.14358358,623493
1516816000.0,0.101319246,623501
2751278000.0,0.10424553,623510
1557162100.0,0.07312685,623522
1485243300.0,0.12995952,623527
2173897000.0,0.112000495,623554
1430835100.0,0.23682314,623562
3595975200.0,0.08432719,623579
1448956200.0,0.073642485,623594
1769033500.0,0.098706916,623603
3755909400.0,0.14141573,623613
2692306700.0,0.1131633,623620
2193301200.0,0.07806238,623628
1095792300.0,0.68282545,623648
2206445600.0,0.12737824,623664
1230839600.0,0.066058464,623671
3874071800.0,0.12002849,623687
2830367700.0,0.075822085,623693
3266136000.0,0.15766285,623698
2011890400.0,0.083173886,623709
2192488000.0,0.13262272,623721
1405187200.0,0.07083462,623732
3702438400.0,0.10075565,623741
1635700000.0,0.17816012,623749
1836054000.0,0.07121464,623754
1629092100.0,0.1523453,623769
3454038500.0,0.21502365,623780
2231818200.0,0.10283732,623782
2248524500.0,0.08455027,623787
1956702200.0,0.076305985,623793
3212978400.0,0.06389773,623799
2580151300.0,0.08810965,623812
1480988800.0,0.12344445,623820
2539389200.0,0.086789906,623832
8059247600.0,0.34496218,623837
4217322200.0,0.105886236,623842
3368863000.0,0.21249439,623845
1923479700.0,0.07803378,623891
4764370400.0,0.10599755,623896
2464361500.0,0.066285506,623905
3897811200.0,0.09454878,623916
2026576900.0,0.07867389,623924
4235543800.0,0.12132462,623939
2860215600.0,0.08815405,623948
3071675600.0,0.09788257,623957
2634591000.0,0.10331767,623965
4232844300.0,0.28651434,623971
4074099500.0,0.11314891,623975
3607389000.0,0.106564045,623989
4316110000.0,0.7056752,624000
3087724000.0,0.16410555,624003
1615579400.0,0.173061,624013
1694148100.0,0.102685824,624029
1827514100.0,0.067969576,624058
3879699200.0,0.095556945,624067
2494204400.0,0.14124796,624087
2169534200.0,0.099092945,624103
1047465860.0,0.47961566,624113
3756524500.0,0.09099764,624125
3000153000.0,0.15045844,624133
4077949200.0,0.08701289,624141
1834850200.0,0.09517852,624143
1821544000.0,1.5222241,624154
1603211800.0,0.08010584,624161
1061816260.0,0.059556145,624171
3523341600.0,0.07179899,624185
8971533000.0,0.14340186,624189
1148512000.0,0.07420536,624192
2327747600.0,0.08580295,624205
2401044000.0,0.06751317,624212
1485385700.0,0.10817657,624221
1472868400.0,0.10190241,624236
2953345800.0,0.07945647,624247
3029133300.0,0.07352767,624256
1474958000.0,0.0861885,624279
4048255000.0,0.07855926,624305
1320740600.0,0.08545211,624314
2505950700.0,0.09256526,624326
3638016800.0,0.12173771,624331
1715577700.0,0.07977795,624339
1873285900.0,0.06603973,624343
1876154900.0,0.06905107,624355
1227964800.0,0.09383588,624363
2199519700.0,0.08543108,624376
2497850000.0,0.084368646,624388
1004969660.0,0.056259386,624396
3151031300.0,0.16281609,624409
1837891600.0,0.17389563,624419
2569544200.0,0.39825606,624428
1277450800.0,0.069323525,624437
2374521000.0,0.25373784,624444
2236068400.0,0.10199873,624453
2909312800.0,0.16038558,624464
3945296400.0,0.11935784,624479
1603019100.0,0.13531144,624485
5824831000.0,0.17806941,624490
4019335400.0,0.2764043,624497
1369283200.0,0.13478595,624504
2750545200.0,0.09404952,624515
1512079200.0,0.075273395,624520
3768547000.0,0.16444018,624532
1764201300.0,0.04500989,624542
4264906500.0,0.1779493,624568
1634028200.0,0.11933703,624576
1730879400.0,0.0676834,624583
2537031000.0,0.10246816,624594
3133804000.0,0.1601074,624602
2275884500.0,0.080351934,624610
2268740000.0,0.167154,624623
2073957900.0,0.11221661,624630
2173452000.0,0.09900275,624635
2881035500.0,0.09745772,624642
1547969400.0,0.08241685,624649
2614632700.0,0.10980729,624669
3171040300.0,0.07815988,624676
2233974500.0,0.14374419,624682
