Mass,Bfld,ID
1093673000.0,4.2167726,380283
3392654000.0,0.85413873,380476
92460840000.0,0.12240464,380751
32011280000.0,1.4635605,380935
3823252200.0,1.1656562,380936
4424174000.0,0.80284506,380937
5027779600.0,0.81767464,381148
14440428000.0,0.8643586,381149
10848869000.0,0.52302134,381150
7003258000.0,1.2202092,381151
13420783000.0,0.391904,381393
2476494600.0,0.41533607,381394
7479947000.0,1.6776592,381397
3101670700.0,6.1745987,381399
1364533600.0,1.0656118,381404
59543265000.0,0.093304545,381831
1512634900.0,0.95972633,381833
18389613000.0,1.0179963,382060
3839126800.0,0.2744219,382061
13206020000.0,7.3517566,382062
25663349000.0,6.693543,382257
6945043000.0,10.056079,382258
11655251000.0,2.5674396,382259
59374020000.0,1.5719324,382484
2103452300.0,0.21672297,382685
1950398200.0,1.005553,382690
71854375000.0,2.3928523,382922
1335446100.0,16.061926,382930
29230672000.0,0.26378933,383118
22036828000.0,0.18715315,383119
8201460700.0,1.2164112,383122
5682135600.0,1.8797295,383123
37208810000.0,0.28706628,383308
2703001000.0,0.66243035,383309
29572129000.0,0.21452716,383507
38644322000.0,0.7617708,383508
24738152000.0,0.60781276,383509
49712830000.0,0.14102036,383724
1777108200.0,0.33824325,383726
33979355000.0,1.487029,383946
3536312000.0,1.2009866,383948
2821086700.0,0.6748705,383949
11078803000.0,5.0732136,383950
1411707600.0,1.2216711,383954
35050650000.0,1.8195052,384104
11465910000.0,0.69995683,384105
2136800000.0,2.6951108,384356
29638793000.0,0.7039101,384535
5710963000.0,1.939407,384538
1459835500.0,0.70250124,384539
1406879600.0,0.29210728,384707
39468260000.0,2.8863633,385116
5635266600.0,0.67166835,385117
5750091300.0,1.5099764,385118
2247579400.0,0.28896374,385119
2297518300.0,1.6937873,385122
78959110000.0,0.27733752,385350
7605823000.0,1.3805718,385352
25245626000.0,0.22894326,385799
21439508000.0,0.3281702,385800
6784530400.0,0.8296976,385801
7170115600.0,0.85425675,385802
5905042000.0,0.9436183,386248
2496604000.0,0.47772744,386249
2394514400.0,0.6043032,386250
4681463300.0,1.0719516,386252
2627070700.0,4.1532974,386253
45390150000.0,0.5465349,386430
14263155000.0,0.68022126,386431
1049436300.0,1.4148182,386432
7524463600.0,1.1155162,386613
33205907000.0,0.33287576,386828
5952140300.0,0.15894957,386829
1277449600.0,0.16461046,386830
1238885800.0,0.36461526,386831
16228422000.0,0.36516774,387069
2309956600.0,0.76724976,387070
1782882600.0,0.4447798,387071
1181466000.0,0.6562545,387073
1491820500.0,0.20704077,387237
6801519600.0,0.9064201,387238
16148877000.0,0.49885374,387591
3683532000.0,1.6763341,387592
3627612200.0,0.42703813,387728
38993072000.0,0.9962009,387937
17463638000.0,1.6970978,387938
2525570600.0,0.8110976,387939
2167462100.0,21.88886,387945
65190730000.0,7.386154,388116
61085250000.0,3.244997,388250
15192087000.0,1.4153259,388429
1573349500.0,0.32043698,388430
2078724700.0,1.2068207,388432
5667894000.0,0.32045573,388616
10237996000.0,1.4321029,388617
1016603700.0,0.3158746,388619
46115280000.0,0.88344914,388819
3316753700.0,0.25682926,388821
1524517200.0,0.3543397,389058
10833134000.0,0.93505645,389157
1585286800.0,0.8742235,389158
3172308200.0,0.627805,389348
13068477000.0,7.4809456,389349
26183496000.0,0.32226887,389512
49473370000.0,1.0544176,389513
9884433000.0,0.3949225,389514
80743050000.0,1.6248504,389705
4577240000.0,0.1863657,389706
46823834000.0,0.414729,389918
9331681000.0,0.18716946,389919
9112690000.0,8.669334,389921
1384567400.0,1.1897086,389922
1153057200.0,1.310594,389925
26620402000.0,3.4274333,390128
4207860500.0,0.730695,390306
14054561000.0,0.15962027,390466
8237648000.0,2.319183,390468
1590931000.0,0.967829,390469
3029513500.0,0.1290659,390726
1331002200.0,7.487865,390863
33244207000.0,0.63437426,391082
2788742700.0,0.39569166,391448
1300681100.0,0.31764174,391449
16786898000.0,0.5806697,391682
1378577800.0,0.5089372,391871
25654540000.0,0.32134682,392370
49565667000.0,0.3976819,392586
29779538000.0,1.2015375,392587
2375070000.0,0.79620576,392588
14642340000.0,4.953123,392589
4061975800.0,0.70602757,392726
1537774500.0,0.71467036,392727
1518883300.0,0.8364036,392962
3741294800.0,0.3959308,393118
12293113000.0,1.8529485,393119
1929963100.0,0.48010337,393120
43341308000.0,0.5922794,393337
24519980000.0,0.79225,393338
11592472000.0,0.7294127,393339
37427896000.0,0.19455208,394242
3277303300.0,0.46973652,394243
3569897500.0,0.46225107,394245
2152276500.0,0.9195965,394247
22357981000.0,2.555911,394440
1107798000.0,36.480885,394448
4878287000.0,0.9488321,394720
5948450000.0,0.6283466,394851
1287139200.0,0.37870613,394853
8452910600.0,0.4877964,394987
44519973000.0,0.23971671,395153
12219160000.0,0.952856,395155
3844348400.0,1.0090402,395535
3125855700.0,2.2246654,395538
4384917000.0,3.7128243,395737
43144696000.0,1.3455633,395883
1096659500.0,0.6353424,395884
1041402560.0,0.1911542,395885
7807216000.0,1.4273233,395886
4472623000.0,0.3250059,396074
2094768400.0,0.61227614,396077
23993800000.0,0.24382845,396267
7234189000.0,0.66023815,396268
4694514000.0,0.37586337,396464
1130895700.0,0.5389053,396467
1307847400.0,0.8201453,396468
3096196900.0,1.8997369,396642
9798900000.0,0.18622215,396852
2565956900.0,0.18600804,396853
17843442000.0,2.1765146,396854
2189931000.0,0.62436146,396855
3502831600.0,3.6394367,396856
2376546300.0,0.639071,397065
32566858000.0,0.30588558,397261
3198095400.0,0.7143015,397264
19909577000.0,4.043036,397419
29321950000.0,0.18676086,397569
5026786000.0,1.6784396,397571
5601191000.0,2.7908416,397572
29398036000.0,0.3944546,397683
3192755700.0,0.39962593,397684
1135762200.0,0.190334,397685
1152600300.0,0.5218348,397686
13380954000.0,1.4167496,398550
7119658500.0,7.904596,398551
3488757500.0,0.8583711,398686
1508961200.0,0.3848609,398687
5971123700.0,0.9341522,399102
2494725600.0,1.1164801,399103
1457029000.0,1.0016392,399104
32435063000.0,7.5142546,399268
8336971000.0,3.2572265,399269
2549444600.0,2.6842806,399271
13763454000.0,22.705378,399392
7437144600.0,0.74224734,399521
1945026600.0,0.60871017,399522
1107241300.0,0.37066263,399523
16807748000.0,0.5505896,399680
1800056600.0,0.4203132,399683
9547834000.0,0.488453,399845
6785179000.0,1.2673367,399846
1255395800.0,0.4768513,399972
6611716600.0,0.3514763,400090
2145883800.0,1.2404923,400091
1143911700.0,1.851189,400095
5379793400.0,0.38215587,400267
4633241600.0,0.8623081,400268
35023266000.0,0.8146738,400548
11596136000.0,1.3915175,400549
1341331000.0,1.350691,400552
39751000000.0,0.06508336,400694
5293380600.0,1.757209,400847
1017735230.0,3.1803887,400853
16240119000.0,0.4327824,401063
2831704600.0,0.15346098,401065
4051211300.0,0.38859513,401194
3030461200.0,0.69367146,401195
1215650400.0,3.982826,401197
2088739300.0,0.94142014,401330
26734023000.0,0.5493116,401536
28520557000.0,1.3082558,401537
3873304300.0,0.5240476,401671
1511196400.0,0.9679186,401672
2204572400.0,8.4710655,401673
3133366000.0,0.44980448,401860
11484406000.0,6.5167704,401861
37414232000.0,2.1092231,402018
4865810000.0,0.45849416,402019
4084815400.0,0.3962559,402119
2664432000.0,0.32040018,402120
2891726600.0,3.1232398,402121
8562648600.0,0.93250513,402295
2107143000.0,0.4656179,402296
11016932000.0,2.088959,402484
1136374100.0,0.60201514,402485
8579250000.0,1.5697267,402636
8449001000.0,3.2541978,402637
1854170000.0,0.5767544,402638
1897426600.0,0.8759211,402639
8949194000.0,0.2574883,402771
18504970000.0,0.23257153,402772
2593039400.0,0.29152545,402980
4990937600.0,0.45347926,403111
5772716000.0,1.156747,403263
2170360800.0,3.5473247,403265
23795150000.0,0.5460883,403389
3930956800.0,0.7310773,403390
72599430000.0,0.56305605,403507
4267521300.0,1.2619239,403508
1366690000.0,0.49922436,403509
5870855700.0,2.0286903,403627
2911465500.0,7.4061174,403629
1070298200.0,2.7097862,403633
1001279170.0,1.1601158,403911
1862687100.0,0.78561085,403914
16696180000.0,0.99393296,404094
17184403000.0,1.885675,404095
9983563000.0,0.38499862,404217
4427988500.0,1.6509739,404219
2580677600.0,0.8986625,404220
4873065000.0,0.90440345,404320
1314885200.0,0.32835737,404322
2431300600.0,0.13884579,404502
2934146800.0,1.3464321,404504
2354892800.0,1.3642565,404645
1426215000.0,0.86486804,404647
29609738000.0,0.46038488,404770
10026037000.0,0.5384476,404771
3618841900.0,2.3086438,404772
2424047400.0,1.6968883,404890
4416748500.0,0.7085094,405002
1977826000.0,0.35676187,405003
1853637600.0,1.9038206,405134
1324720600.0,0.3754953,405297
2885302500.0,0.4227327,405298
1997973500.0,0.7883197,405299
41140388000.0,0.54372686,405746
1561812500.0,0.3181346,405884
1174746800.0,0.54460496,405885
2296184800.0,8.675713,405888
31523924000.0,0.15966506,406136
19870620000.0,10.715196,406138
2970101200.0,0.6640443,406257
53341300000.0,1.3224481,406381
1013910600.0,0.31556582,406382
4212239400.0,2.4113128,406383
1717247400.0,0.6001169,406496
6317597700.0,0.21176286,406699
3856362000.0,1.6519585,406700
2748317400.0,1.0144753,406702
1729808900.0,1.8448421,406703
37963366000.0,1.5785115,406879
3873503000.0,0.41326863,406881
30487165000.0,0.57852185,407021
3173157000.0,0.19604248,407022
2427848200.0,0.84659404,407205
1214675000.0,1.4592023,407206
39634567000.0,1.7293445,407321
17373790000.0,0.9985688,407322
1334620700.0,0.549683,407323
1769043300.0,3.409013,407475
31447091000.0,0.11230824,407607
3124032000.0,0.26427802,407608
21745736000.0,1.7331631,407824
2288355300.0,0.31147498,407928
35278160000.0,0.56670195,408077
9510292000.0,5.979466,408079
1663215900.0,6.3982005,408082
4356822000.0,0.48948818,408498
5518654000.0,0.9167604,408499
38369137000.0,1.9643478,408648
5079738400.0,1.5316749,408649
1542286300.0,0.80334324,408650
1719902100.0,0.4255933,408651
11748519000.0,0.3762628,408936
8385626600.0,1.5179842,408937
1547746400.0,0.50701874,408938
1696788500.0,1.5032973,408941
2007259000.0,0.56687886,408942
1309989800.0,1.0440998,409089
1023227100.0,0.63130766,409091
13179644000.0,0.6280556,409227
3890624800.0,2.1753087,409228
5019870700.0,4.579399,409229
1246711800.0,0.29688668,409230
2806344400.0,2.0566797,409231
38745154000.0,0.20815949,409476
5134390000.0,2.577848,409478
1654807800.0,0.6221553,409479
3310184400.0,1.0019835,409762
4487083500.0,0.15561396,409884
6606701600.0,2.2418284,409886
41676760000.0,1.392773,409987
2361779500.0,0.27367243,410141
2538153200.0,1.4810537,410142
37477323000.0,2.1921833,410457
28649900000.0,0.3592523,410568
1801826800.0,0.7774937,410570
33326750000.0,0.6954688,410701
4975179300.0,1.2258666,410702
35251716000.0,0.13532467,410887
15470055000.0,0.22211115,410888
1108983200.0,1.7317667,410891
1080049800.0,0.65008116,411036
1763889700.0,0.19722646,411155
31084462000.0,0.6232819,411322
8031748000.0,0.23840117,411323
1816687400.0,0.45409483,411324
2239882500.0,0.3482845,411453
1319668700.0,0.6294408,411454
14586991000.0,4.1747723,411638
1328192500.0,0.6314833,411640
4783442000.0,0.16854262,411785
2609037300.0,0.5178834,411786
2754553600.0,0.3274649,411950
2495763200.0,0.73795,411951
1356565400.0,0.93044806,411952
1896399000.0,0.6269402,411953
2025745300.0,0.48763764,412080
1625922200.0,0.59987766,412082
28703328000.0,0.54288864,412333
10408240000.0,0.39581668,412334
3612877000.0,0.27763546,412335
2079131500.0,0.31680083,412336
3563988000.0,0.5066883,412337
1223944200.0,1.6819562,412339
1734075000.0,0.2720371,412443
2232352500.0,1.2877797,412446
13017071000.0,0.39921835,412592
2967008300.0,0.4455478,412593
6179305500.0,0.6380158,412744
2467437800.0,0.62154347,412745
25404334000.0,0.103639275,412911
2890638000.0,4.7146616,412913
2362225400.0,0.5237764,413093
20877320000.0,0.58119667,413195
10347235000.0,0.6274031,413196
6944114700.0,3.7973626,413365
37623763000.0,0.04592187,413463
2225010000.0,1.1361656,413465
6968523300.0,1.0938809,413749
12162267000.0,0.35397992,413929
10037154000.0,5.138792,414051
1712900000.0,0.21146414,414147
17609896000.0,1.0969846,414148
1278215300.0,0.47135136,414150
15190357000.0,2.0354095,414278
1094785200.0,1.5782028,414281
4429029000.0,0.8160528,414448
13817292000.0,5.6984773,414449
1768177000.0,0.88388026,414450
3683733000.0,1.6565909,414451
1645879700.0,0.5595072,414654
13031847000.0,0.16174723,414760
2777667600.0,0.18331185,414992
3303005200.0,1.2269629,414993
37104580000.0,0.20420988,415496
9634592000.0,0.2529241,415498
9505342000.0,0.2533337,415629
17399011000.0,0.7758339,415630
1970343000.0,0.45853722,415631
1100741400.0,0.63450366,415634
6644793000.0,1.1146151,415824
33448390000.0,0.30665922,415973
1940153700.0,0.75441587,415975
3943506200.0,0.25858968,416113
1337415600.0,0.691215,416114
8864398000.0,1.2788688,416259
4006987800.0,0.9621414,416260
19483177000.0,4.9928727,416524
34797978000.0,0.15533572,416628
3182740700.0,0.20481908,416629
1595285000.0,0.19907857,416630
14562553000.0,0.9136902,416898
2943145700.0,0.48655978,416899
1619425800.0,0.34940264,417033
1407400100.0,0.9308774,417034
1433443100.0,1.1677151,417036
2654972400.0,0.29711053,417124
8868887000.0,0.40506414,417282
12485652000.0,39.42236,417283
1620065700.0,0.63527125,417412
3815324700.0,0.50114095,417413
1641778600.0,1.7422366,417582
1434691700.0,2.3443382,417588
34847953000.0,0.8361361,417717
28766560000.0,2.5526466,417719
4296195000.0,0.38758564,417720
3646647000.0,0.30823824,417794
4815355400.0,0.7118791,417941
1011229400.0,0.29158226,417942
23540793000.0,0.28278735,418076
5459203600.0,0.4945512,418078
27519490000.0,0.30510354,418231
31341320000.0,0.18396097,418232
1208949200.0,0.48775184,418233
2598766300.0,1.3159218,418326
3176124200.0,0.09558595,418453
1034767360.0,0.57378614,418456
18270611000.0,1.0536528,418577
1454154200.0,1.1184425,418578
14556216000.0,1.3913778,418771
2209172200.0,0.49673167,418912
41861840000.0,0.14439188,419062
1579752100.0,0.54541403,419303
1904581800.0,1.0599982,419304
1861698200.0,5.028312,419306
12832043000.0,0.7099643,419429
3347305500.0,0.68572885,419430
1416831000.0,0.62788415,419431
4110479600.0,0.16378994,419576
2583961900.0,0.34121382,419578
1643238800.0,0.4223363,419579
4059332400.0,0.89188975,420060
2857167600.0,0.60535085,420174
3375453000.0,1.0164301,420306
1111562200.0,0.5108975,420307
5562157000.0,0.2783147,420551
15693082000.0,2.2039013,420659
8976071000.0,0.37340626,420817
1087409900.0,0.50066274,420818
16120090000.0,0.16615646,420925
1101572600.0,0.42339948,420926
1541246200.0,0.7403113,420929
20390015000.0,1.0997291,421033
1351180200.0,0.2420446,421135
6736389600.0,1.4650658,421313
23484290000.0,4.725789,421451
3988308700.0,0.1323542,421569
10642292000.0,0.58073413,421570
1619687300.0,0.23737767,421571
1944718300.0,0.41565055,421572
3797643500.0,0.5444214,421712
42262730000.0,0.9198947,421836
29903706000.0,0.061507635,421957
18563518000.0,0.44096074,421958
1653224300.0,2.122818,421959
2238968300.0,0.8085661,422114
2354763500.0,0.3045692,422232
2701461500.0,0.48113543,422233
11663027000.0,1.3650979,422428
1988894500.0,0.61313,422552
11321581000.0,1.8471516,422553
2727569000.0,0.9312715,422554
17351060000.0,0.16044092,422663
3019665000.0,0.7706945,422664
6133148700.0,1.7589947,423014
11884795000.0,0.43756062,423111
5689352000.0,1.3615623,423112
1700003800.0,0.46640843,423388
1917874300.0,0.4564893,423528
14289126000.0,0.35285518,423658
11854073000.0,1.4344078,423805
1706171600.0,1.0509961,423806
11744769000.0,0.4629556,423909
10493456000.0,0.5508853,423910
10731141000.0,0.99599344,423911
16915593000.0,0.8611994,423912
38815460000.0,0.8064928,424044
4369440000.0,0.19259827,424256
6578967000.0,0.42032924,424257
1675724800.0,0.14370616,424573
1033591800.0,0.2690977,424577
1314277600.0,0.43571863,424989
7140950500.0,0.15501727,425062
1189311400.0,0.7004969,425187
1138574600.0,0.49875677,425189
24242514000.0,0.55796486,425338
3856623000.0,0.9062709,425339
13532133000.0,0.12692297,425487
14319101000.0,0.75758874,425489
2007262800.0,1.081017,425490
6271439400.0,0.26351383,425730
1842881300.0,0.24340995,425731
7806747600.0,4.622037,425732
1219583000.0,0.33306593,425733
2372518000.0,2.3046281,425734
5774445600.0,1.0204854,425837
11360892000.0,4.9353914,425941
1192925000.0,0.20833059,425942
2383222300.0,2.7988133,425945
3426315800.0,1.4744313,426088
4510470000.0,2.4076402,426243
8982487000.0,0.39384812,426362
1015403200.0,0.17075573,426363
1531310000.0,0.42046085,426364
4391535000.0,1.6902713,426576
1503933200.0,2.4889665,426578
44080165000.0,0.37688905,426666
1059539000.0,0.32562754,426667
2428427500.0,0.93321335,426668
4104076500.0,2.3133655,426986
1523547300.0,0.8203689,426987
7914934300.0,0.33094835,427115
8529507000.0,2.471208,427217
15431114000.0,0.34367582,427315
4957265400.0,0.42667845,427316
9842469000.0,0.9168744,427420
11694503000.0,1.6053698,427421
1739231900.0,0.42995661,427422
13332438000.0,0.8338844,427533
1401376100.0,0.59769505,427609
2196937500.0,0.68588704,427611
2606057500.0,3.7724085,427612
3416020200.0,0.95193386,427746
35519906000.0,0.08083732,427829
5813483500.0,0.4135215,428039
4922547700.0,10.248205,428042
5916475400.0,3.6746414,428159
1389649700.0,0.99737704,428161
1009600800.0,3.703712,428162
3145160700.0,0.47490025,428290
10446152000.0,1.0832537,428432
1054945100.0,0.46337035,428538
15002702000.0,1.7272503,428617
1104462000.0,0.32930833,428618
1195114400.0,0.51420593,428716
5493658600.0,0.9285942,428814
38785680000.0,0.19890228,429042
1751797500.0,10.820246,429045
5407707000.0,2.0085788,429128
1022783500.0,0.5173877,429129
1064186500.0,1.4181405,429318
5061459000.0,2.283933,429436
3844602400.0,0.40712386,429557
28574124000.0,2.446645,429680
17842874000.0,0.22032459,429759
1342389400.0,0.28854004,429761
1007858940.0,5.220016,429766
7628643000.0,0.53120345,429863
2940230400.0,1.1181227,429990
2851281200.0,0.5998649,430071
2194398500.0,0.8776935,430072
2640963300.0,0.44969872,430184
1415992300.0,1.3825021,430187
15162396000.0,0.11118076,430285
2176884500.0,0.3925824,430287
2469932500.0,1.157149,430288
3890663700.0,2.741628,430289
1388227300.0,0.24275945,430395
8572694000.0,0.8685518,430396
2322228500.0,1.1773944,430397
2982725600.0,0.27488622,430471
9878875000.0,1.2829014,430591
3832493800.0,1.4032099,430592
9582685000.0,0.22006239,430684
15404249000.0,0.24158728,430851
1728694700.0,0.606852,430853
3250066000.0,0.5463147,430973
12863503000.0,0.54453266,431107
2364531000.0,0.57979876,431108
1124999700.0,0.55518216,431109
3709773800.0,0.24004874,431202
5233941000.0,1.033197,431392
2132005900.0,2.1414037,431393
2136028800.0,0.3657929,431637
1328880500.0,0.9219111,431752
4014593300.0,1.0856615,431753
4879014400.0,0.1987851,432131
1138630300.0,0.28028083,432132
1990256800.0,0.26808426,432255
6235507000.0,0.13743758,432380
1370681000.0,0.9551618,432382
1379941000.0,0.3814248,432383
1774004200.0,0.18413895,432486
1607380100.0,0.64435697,432488
22521092000.0,3.952312,432593
2943404800.0,15.501264,432596
3413840100.0,1.1306326,432712
1285265400.0,0.49543974,432832
12173603000.0,0.4420872,433039
4726990300.0,0.6186866,433040
10329504000.0,0.45666417,433112
2755191800.0,0.27739045,433218
24599490000.0,10.615918,433318
19276007000.0,0.23729002,433402
1088960100.0,0.31176686,433403
25735352000.0,5.148072,433724
3103485000.0,0.7345345,433725
1212390500.0,1.4778267,433816
2630822700.0,0.18778342,433937
1158696100.0,0.7877285,434027
5336349700.0,0.8385138,434153
14034091000.0,0.64570445,434304
6982715000.0,0.73731375,434305
3191561500.0,0.12616055,434411
7006053400.0,0.54877514,434412
1386927100.0,1.9002857,434416
3957819600.0,1.3905265,434542
1001156400.0,1.1957138,434543
5516287500.0,0.4061878,434788
2404161500.0,0.33422792,434789
1436561400.0,0.66858906,434791
15147719000.0,0.63655865,435021
4939772000.0,11.954345,435022
16236452000.0,1.8368598,435224
20365752000.0,8.626349,435225
38386170000.0,0.0869059,435547
28646375000.0,0.3188941,435686
1660598000.0,0.3589708,435687
4520601600.0,0.1826988,435869
2339258000.0,0.1910872,435871
2630877400.0,0.6781095,436128
1402478600.0,0.6202251,436234
10402595000.0,1.8821276,436350
13887012000.0,2.0779626,436552
10746980000.0,1.6110619,436553
3742265900.0,0.18515222,436992
16484921000.0,2.7351334,436993
2445391000.0,0.56464005,436994
1192410200.0,0.6678243,437127
2254816800.0,0.49157888,437315
1322055200.0,2.4659681,437411
2437886700.0,0.29572326,437508
33960430000.0,1.2630583,437646
6135809000.0,1.2942638,437750
8602397000.0,1.869529,437946
2515757300.0,0.27139583,438039
2189841700.0,0.73129344,438040
8859183000.0,0.894479,438454
5591843300.0,0.23635408,438455
1298278500.0,2.3551664,438456
23177996000.0,0.28451663,438569
3434725600.0,0.22081256,438670
12618980000.0,9.531287,438671
2154975200.0,0.34611085,438788
2373469000.0,0.63723266,438891
1516274300.0,0.1309784,438997
1857495700.0,0.96127236,438998
3310286800.0,0.99818486,439081
5002617000.0,0.31613523,439284
2721819100.0,1.4703263,439285
4468087000.0,4.4555917,439393
25799217000.0,0.70233595,439631
2440498000.0,0.23739803,439733
20153395000.0,5.0631113,439828
1107763600.0,0.60426635,439923
1068307300.0,0.49772677,440026
4845896000.0,0.9446479,440145
5205207600.0,0.37726006,440194
2400204500.0,0.36832488,440196
2236930300.0,0.39424866,440290
2911778300.0,0.5105634,440378
1178993500.0,0.5353744,440379
24410823000.0,0.72459704,440478
3004229000.0,0.3611028,440479
1625713400.0,6.384981,440482
40469040000.0,0.18416472,440569
6232654300.0,1.8015068,440924
2920794000.0,0.25915006,440925
1206689500.0,0.9272051,440926
1902952400.0,0.46375048,441038
24940286000.0,0.14107278,441142
23628823000.0,0.15690087,441218
1915131900.0,0.33991322,441328
7626633000.0,21.01307,441398
1235771600.0,0.5879372,441399
4051232500.0,1.0234603,441764
6463489000.0,0.1575122,441858
3109200100.0,0.37179345,441859
10172510000.0,0.4870202,441940
1779917800.0,0.14052635,442085
2283798800.0,1.4645097,442228
2296678000.0,1.7764368,442229
31784180000.0,0.21157217,442299
22066426000.0,6.6789083,442301
1979054800.0,1.147197,442356
1936513000.0,0.3558272,442856
3485401000.0,0.34335944,442980
1298266200.0,0.4157094,442981
1296398200.0,2.2647974,443099
2126954000.0,1.8948165,443254
2549072100.0,0.9613708,443422
4238257700.0,1.8068657,443424
1545577200.0,0.611362,443425
1686463000.0,0.8483524,443500
1861473800.0,0.30176395,443588
2399810600.0,1.3029445,443748
4961097000.0,0.2662363,443802
1727663500.0,1.9545683,443803
20534252000.0,0.26197022,443915
10534179000.0,0.2730422,444068
10172269000.0,7.3964486,444252
4217884200.0,3.2488618,444255
22626691000.0,1.954679,444341
3883553300.0,0.48992854,444443
6929726500.0,2.0278642,444444
1456744700.0,0.9174854,444632
1421406700.0,0.79002315,444729
1022808700.0,0.31215304,444730
17041005000.0,0.16569011,444835
1397290500.0,0.2541987,444836
3678339800.0,1.1402577,444998
1926964600.0,0.74235094,444999
5768970000.0,0.22799186,445186
4434429000.0,0.9687884,445343
1204970500.0,0.19590825,445421
7011784700.0,1.0149051,445568
1364438400.0,0.4837919,445659
1243955500.0,1.3779025,445660
5135399000.0,2.466999,445754
1167884300.0,0.4408833,445880
20146364000.0,0.5936216,446012
6098294300.0,0.44774747,446013
4047672300.0,1.9396037,446254
2064718800.0,0.34865117,446331
11401209000.0,2.0284042,446683
1675148900.0,0.29950267,446788
3074863400.0,0.62094384,446938
1143635600.0,0.26339373,447043
6480574500.0,1.2952569,447154
3675540700.0,7.1759586,447155
1735074200.0,0.58710766,447237
9657336000.0,3.4830825,447351
13301814000.0,2.1217036,447434
1298119300.0,0.36984113,447533
2084439600.0,0.6363644,447607
9102669000.0,1.8899848,447696
3358261500.0,2.662244,447698
1502240000.0,1.7370276,447699
1824900400.0,1.6949562,447888
1511937400.0,2.0193274,447891
1585840600.0,0.4322839,448022
3613666300.0,0.98678154,448372
3598407400.0,5.9100194,448373
4614263000.0,0.5319353,448526
2957455600.0,3.007349,448527
1689002400.0,0.49531725,448643
1585942700.0,0.55917084,448644
1741538300.0,0.7007118,448733
11757095000.0,1.2817167,448929
2944156200.0,0.41562262,449100
28318677000.0,0.3545676,449362
3177545700.0,1.5468874,449550
1212859500.0,0.26776403,449734
22341976000.0,2.2073636,449735
3032747500.0,0.5708592,449912
1678631000.0,1.0317284,449973
1289206800.0,0.47372785,450047
3693081900.0,15.085893,450127
9900365000.0,0.60890543,450178
3809109500.0,0.58506966,450338
7574495700.0,0.2273407,450421
3298704400.0,1.4546283,450494
1698853600.0,0.529081,450594
4985989000.0,8.689814,450595
1403048600.0,0.9203667,450922
14675662000.0,0.25302196,451244
2538285300.0,1.1973312,451412
9436355000.0,0.716196,451504
3547409200.0,0.6940278,451505
1667685600.0,0.39630467,451506
9331212000.0,2.3584,451627
3271506000.0,3.2271888,451628
1713760400.0,0.69413555,451694
1836750500.0,2.1429832,451696
3433684200.0,0.434312,451808
13006781000.0,0.3270011,452046
5705002500.0,2.9707985,452047
7361675000.0,3.5826688,452048
1453799600.0,0.13543563,452396
2482415600.0,1.2359318,452502
21408563000.0,0.26978168,452578
10056770000.0,12.668964,452652
1488975000.0,0.39216486,452738
12636722000.0,1.6717802,452840
1968790300.0,0.36627677,452841
3777745000.0,0.6031843,452896
1072514600.0,0.7852211,453082
5240657000.0,0.5404575,453232
1140320000.0,1.2641791,453233
4957550600.0,1.4845454,453314
4680511000.0,0.6297925,453394
4704492500.0,1.071668,453528
1376500600.0,0.32421938,453611
4939904000.0,0.20456344,453836
21982520000.0,0.7468637,453962
3576382700.0,0.2156909,454016
7479399400.0,0.498578,454017
2698966500.0,0.40300626,454018
3362441000.0,1.3298632,454019
13518713000.0,1.0126306,454152
9669932000.0,1.7156048,454153
1512975500.0,6.652359,454309
6687689700.0,0.53239065,454377
6981893000.0,0.4225988,454463
5386366500.0,5.8868613,454541
15349381000.0,0.13600084,454795
1309438800.0,0.6903266,454797
8615389000.0,0.25043455,454964
29664516000.0,0.11111148,455059
1212193000.0,0.9830629,455060
3746788400.0,0.5237108,455110
1938080800.0,0.3857729,455259
7115785700.0,0.23729454,455336
14452058000.0,1.5292237,455414
24152533000.0,0.2938695,455552
2603609900.0,0.52442175,455731
3589496300.0,0.94779617,455858
5685089000.0,0.21135533,455958
2390351400.0,0.5319435,456016
11959839000.0,17.777586,456169
3380626000.0,0.3067884,456284
12944245000.0,0.90683496,456382
1297010400.0,0.2511678,456383
1341223000.0,0.46832752,456635
3611044400.0,0.20796359,456787
2477213200.0,0.18187381,456788
1466176100.0,1.5069312,456789
8260942000.0,0.79069734,456922
1426923800.0,1.2857091,456923
8233159700.0,2.495794,457001
1749807900.0,0.9157968,457002
9859728000.0,0.82616365,457087
16497529000.0,0.6023567,457228
10134990000.0,1.6857245,457362
1129505500.0,1.0395746,457363
1575162800.0,0.86623406,457455
1616902300.0,5.8498597,457935
30316638000.0,4.122104,457999
3668657400.0,0.9405276,458029
1029772400.0,1.0176274,458030
19054200000.0,2.2574885,458112
2092437600.0,0.49228254,458113
3835288800.0,0.8954838,458510
6006585300.0,0.130689,458659
1130094800.0,0.7368768,458660
10902609000.0,0.285149,458723
5072192000.0,0.60345095,458865
6692798500.0,0.19777967,458946
2718861000.0,0.27971852,458947
3455474400.0,0.23734492,459085
1757274100.0,0.25748026,459086
1598432400.0,9.6776705,459090
1527571600.0,1.8081937,459172
2607059700.0,0.7095972,459246
2006817700.0,0.48272273,459396
23401208000.0,0.21564081,459517
1101715800.0,0.25316152,459519
12363431000.0,0.47559783,459577
8252806700.0,0.610445,459666
